,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-09-27,83.88,83.99,82.58,82.91,81.0495,7468615.0,0.0,1.0
2019-09-26,83.62,84.09,83.035,83.88,81.9977,7761971.0,0.0,1.0
2019-09-25,83.47,84.03,82.95,83.1,81.2352,7031062.0,0.0,1.0
2019-09-24,84.55,84.88,83.385,83.6,81.724,8987749.0,0.0,1.0
2019-09-23,84.91,85.22,84.34,84.36,82.467,9165778.0,0.0,1.0
2019-09-20,84.74,85.87,84.32,85.16,83.249,22709333.0,0.0,1.0
2019-09-19,83.02,84.3,82.88,83.97,82.0857,6663697.0,0.0,1.0
2019-09-18,82.67,83.275,82.38,83.02,81.157,6656589.0,0.0,1.0
2019-09-17,82.13,83.5,82.13,82.51,80.6585,7066522.0,0.0,1.0
2019-09-16,82.45,82.45,81.69,82.03,80.1893,5907430.0,0.0,1.0
2019-09-13,82.97,83.57,82.12,82.61,80.7562,7176955.0,0.55,1.0
2019-09-12,83.48,84.075,82.79,83.31,80.9019,8031040.0,0.0,1.0
2019-09-11,81.86,83.11,81.62,82.92,80.5232,10112715.0,0.0,1.0
2019-09-10,82.39,82.39,78.85,81.69,79.3287,17252760.0,0.0,1.0
2019-09-09,86.5,86.52,82.92,83.47,81.0573,11282045.0,0.0,1.0
2019-09-06,86.54,86.93,86.31,86.57,84.0677,6723661.0,0.0,1.0
2019-09-05,86.64,86.66,85.5,86.1,83.6113,7180258.0,0.0,1.0
2019-09-04,87.14,87.17,85.42,86.05,83.5627,7507653.0,0.0,1.0
2019-09-03,86.24,87.01,86.04,86.65,84.1454,6389092.0,0.0,1.0
2019-08-30,87.12,87.22,86.17,86.47,83.9706,6483916.0,0.0,1.0
2019-08-29,87.07,87.35,86.18,86.72,84.2133,6031551.0,0.0,1.0
2019-08-28,85.26,86.57,85.04,86.48,83.9803,5876158.0,0.0,1.0
2019-08-27,86.42,86.92,85.45,85.52,83.048,6228176.0,0.0,1.0
2019-08-26,85.38,85.9,85.08,85.88,83.3976,5765198.0,0.0,1.0
2019-08-23,86.22,86.94,84.48,84.94,82.4848,10122859.0,0.0,1.0
2019-08-22,86.75,87.2,86.25,86.72,84.2133,6287209.0,0.0,1.0
2019-08-21,86.29,87.25,86.13,86.91,84.3978,6188981.0,0.0,1.0
2019-08-20,86.01,86.725,85.58,85.65,83.1743,5893708.0,0.0,1.0
2019-08-19,85.59,86.5343,85.45,86.19,83.6987,7304657.0,0.0,1.0
2019-08-16,84.45,85.36,84.15,85.06,82.6013,8736862.0,0.0,1.0
2019-08-15,83.52,83.845,82.89,83.46,81.0476,9106523.0,0.0,1.0
2019-08-14,85.37,85.84,83.35,83.4,80.9893,10888671.0,0.0,1.0
2019-08-13,85.46,86.79,85.46,86.08,83.5918,8062372.0,0.0,1.0
2019-08-12,85.23,85.93,84.52,85.73,83.252,7096000.0,0.0,1.0
2019-08-09,85.1,86.105,84.71,85.52,83.048,8557455.0,0.0,1.0
2019-08-08,84.75,85.05,84.32,84.73,82.2809,8301405.0,0.0,1.0
2019-08-07,84.21,84.69,82.8,84.25,81.8147,10982466.0,0.0,1.0
2019-08-06,83.12,84.4803,83.1,84.35,81.9118,10520348.0,0.0,1.0
2019-08-05,83.85,84.34,82.155,83.12,80.7174,11341229.0,0.0,1.0
2019-08-02,83.88,84.7691,83.5546,84.47,82.0284,10413947.0,0.0,1.0
2019-08-01,83.06,84.495,82.64,83.69,81.2709,10066755.0,0.0,1.0
2019-07-31,82.9,84.65,82.84,82.99,80.5912,11873541.0,0.0,1.0
2019-07-30,83.99,85.173,82.82,83.27,80.8631,13632605.0,0.0,1.0
2019-07-29,82.095,82.8,81.61,82.49,80.1056,10614210.0,0.0,1.0
2019-07-26,81.5758,81.63,80.91,81.43,79.0762,7289078.0,0.0,1.0
2019-07-25,81.45,83.06,81.05,81.75,79.387,9227478.0,0.0,1.0
2019-07-24,82.0,82.3063,81.12,81.75,79.387,7366635.0,0.0,1.0
2019-07-23,81.48,82.43,80.89,82.03,79.6589,7080551.0,0.0,1.0
2019-07-22,81.68,81.82,81.05,81.21,78.8626,6929056.0,0.0,1.0
2019-07-19,82.7,82.82,81.15,81.39,79.0374,11501694.0,0.0,1.0
2019-07-18,82.41,82.96,81.6,82.69,80.2998,8084732.0,0.0,1.0
2019-07-17,81.96,82.34,81.575,81.92,79.5521,9398166.0,0.0,1.0
2019-07-16,81.32,81.78,80.89,81.59,79.2316,8061677.0,0.0,1.0
2019-07-15,80.6,81.27,80.12,80.96,78.6198,10422286.0,0.0,1.0
2019-07-12,80.85,80.9,78.63,79.73,77.4254,18044841.0,0.0,1.0
2019-07-11,83.5,83.67,79.78,81.0,78.6587,21131818.0,0.0,1.0
