,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-09-30,270.99,272.07,269.32,271.57,270.12,3260800.0,0.0,1.0
2019-09-27,275.39,275.63,267.69,269.13,267.69,3237300.0,0.0,1.0
2019-09-26,273.23,275.44,272.63,273.89,272.43,2934300.0,0.0,1.0
2019-09-25,270.25,272.99,266.61,272.75,271.29,4102100.0,0.0,1.0
2019-09-24,275.63,277.44,269.06,271.12,269.67,4122700.0,0.0,1.0
2019-09-23,270.3,273.74,270.0,273.15,271.69,3106300.0,0.0,1.0
2019-09-20,277.79,278.59,270.91,271.17,269.72,5575200.0,0.0,1.0
2019-09-19,275.96,278.15,274.85,275.91,274.44,2625700.0,0.0,1.0
2019-09-18,276.77,276.85,270.44,275.1,273.63,2983400.0,0.0,1.0
2019-09-17,274.55,278.63,273.95,276.25,274.78,2950700.0,0.0,1.0
2019-09-16,273.47,275.76,272.71,274.08,272.62,2753200.0,0.0,1.0
2019-09-13,277.99,278.15,273.04,276.32,274.85,4630900.0,0.0,1.0
2019-09-12,273.39,278.77,273.19,276.4,274.92,5497200.0,0.0,1.0
2019-09-11,274.92,276.0,269.2,269.95,268.51,6336900.0,0.0,1.0
2019-09-10,281.34,281.5,270.34,272.33,270.88,8680300.0,0.0,1.0
2019-09-09,293.49,293.69,280.1,283.36,281.85,4794200.0,0.0,1.0
2019-09-06,291.94,293.07,290.05,291.38,289.82,2782800.0,0.0,1.0
2019-09-05,290.29,293.46,289.6,292.08,290.52,3808300.0,0.0,1.0
2019-09-04,282.77,286.21,282.15,286.1,284.57,2631000.0,0.0,1.0
2019-09-03,279.99,282.84,278.5,280.11,278.61,2350800.0,0.0,1.0
2019-08-30,282.59,282.96,278.73,281.37,279.87,2600300.0,0.0,1.0
2019-08-29,281.0,281.98,278.88,281.38,279.88,2297900.0,0.0,1.0
2019-08-28,275.23,278.65,273.37,278.24,276.75,2306900.0,0.0,1.0
2019-08-27,276.74,279.09,274.91,276.64,275.16,2170200.0,0.0,1.0
2019-08-26,274.88,276.43,272.98,276.43,274.95,2185000.0,0.0,1.0
2019-08-23,280.0,282.09,270.21,271.89,270.44,4417800.0,0.0,1.0
2019-08-22,282.11,282.89,276.76,280.77,279.27,2976000.0,0.0,1.0
2019-08-21,279.64,282.1,279.29,282.01,280.5,2492800.0,0.0,1.0
2019-08-20,278.4,279.56,275.85,277.04,275.56,2583700.0,0.0,1.0
2019-08-19,277.0,278.57,275.21,278.07,276.59,2502600.0,0.0,1.0
2019-08-16,274.98,275.96,273.79,274.36,272.9,2718100.0,0.0,1.0
2019-08-15,269.28,273.15,268.09,271.89,270.44,3364300.0,0.0,1.0
2019-08-14,269.82,272.47,265.85,267.15,265.72,3750300.0,0.0,1.0
2019-08-13,269.83,275.37,268.0,274.53,273.06,3926400.0,0.0,1.0
2019-08-12,272.85,274.98,268.89,270.0,268.56,3861400.0,0.0,1.0
2019-08-09,275.51,276.9,273.08,274.95,273.48,3410500.0,0.0,1.0
2019-08-08,272.0,278.08,271.6,278.04,276.56,4135500.0,0.0,1.0
2019-08-07,263.4,270.0,260.25,269.31,267.87,4476000.0,0.0,1.0
