,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-07-11,180.12,180.94,179.46,180.74,179.6188,6986642.0,0.0,1.0
2019-07-10,178.58,180.26,178.58,179.31,178.1976,5110955.0,0.0,1.0
2019-07-09,175.43,177.89,175.3,177.73,176.6274,4894250.0,0.0,1.0
2019-07-08,176.3,176.61,175.4,176.19,175.097,6720284.0,0.0,1.0
2019-07-05,175.86,177.0311,174.51,176.66,175.5641,5840638.0,0.0,1.0
2019-07-03,176.0,176.99,175.72,176.87,175.7728,4066632.0,0.0,1.0
2019-07-02,174.1,175.32,173.3,175.28,174.1926,5239069.0,0.0,1.0
2019-07-01,175.33,175.54,172.74,173.94,172.8609,6121956.0,0.0,1.0
2019-06-28,171.96,173.55,170.52,173.55,172.4734,8442697.0,0.0,1.0
2019-06-27,172.12,172.4,170.32,171.23,170.1678,5873376.0,0.0,1.0
2019-06-26,171.39,172.39,170.8176,171.06,169.9988,7129946.0,0.0,1.0
2019-06-25,174.81,174.94,170.59,171.28,170.2174,9899898.0,0.0,1.0
2019-06-24,174.6,174.73,172.72,173.85,172.7715,5554877.0,0.0,1.0
2019-06-21,173.27,174.8065,173.16,173.44,172.364,11728247.0,0.0,1.0
2019-06-20,172.51,173.94,171.75,173.74,172.6622,11474071.0,0.0,1.0
2019-06-19,169.39,171.2,169.21,170.69,169.6311,6323865.0,0.0,1.0
2019-06-18,170.65,170.67,167.55,169.28,168.2299,6969300.0,0.0,1.0
2019-06-17,169.73,170.42,169.03,169.56,168.5081,6410155.0,0.0,1.0
2019-06-14,169.77,170.64,168.84,169.66,168.6075,4999905.0,0.0,1.0
2019-06-13,172.14,172.2,168.72,169.35,168.2994,6901436.0,0.0,1.0
2019-06-12,170.38,171.62,169.7,171.59,170.5255,6772048.0,0.0,1.0
2019-06-11,171.95,172.18,168.42,170.31,169.2535,6083065.0,0.0,1.0
2019-06-10,171.84,172.02,170.51,170.82,169.7603,7565924.0,0.0,1.0
2019-06-07,168.0,171.61,167.8,170.05,168.9951,10529165.0,0.0,1.0
2019-06-06,165.88,167.4,164.94,166.92,165.8845,13738473.0,0.0,1.0
2019-06-05,163.5,165.4,162.69,165.39,164.364,7769282.0,0.0,1.0
2019-06-04,160.29,162.37,158.6501,162.33,161.323,6684794.0,0.0,1.0
2019-06-03,161.54,162.83,156.75,158.6,157.6161,8034590.0,0.0,1.0
2019-05-31,160.91,162.13,160.56,161.33,160.3292,5079016.0,0.0,1.0
2019-05-30,162.8,163.5,161.94,162.76,161.7503,4750610.0,0.0,1.0
