,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-10-23,105.38,106.07,104.81,105.22,103.4311,4571277.0,0.0,1.0
2019-10-22,106.93,107.41,104.28,104.49,102.7136,6181931.0,0.0,1.0
2019-10-21,108.45,108.61,106.46,106.62,104.8073,4186525.0,0.0,1.0
2019-10-18,108.47,108.91,107.96,108.12,106.2818,3155137.0,0.0,1.0
2019-10-17,108.63,108.98,108.09,108.51,106.6652,2342179.0,0.0,1.0
2019-10-16,108.17,108.74,107.42,108.5,106.6554,2995888.0,0.0,1.0
2019-10-15,108.11,108.48,107.53,108.19,106.3507,2797048.0,0.0,1.0
2019-10-14,107.94,108.21,107.31,107.57,105.7412,1943055.0,0.0,1.0
2019-10-11,108.52,108.74,107.44,107.58,105.751,3658332.0,0.0,1.0
2019-10-10,105.87,107.61,105.7754,107.42,105.5937,2855621.0,0.0,1.0
2019-10-09,105.8,107.02,105.45,106.75,104.9351,2916207.0,0.0,1.0
2019-10-08,106.5,106.74,105.0,105.01,103.2247,4648486.0,0.0,1.0
2019-10-07,107.92,108.36,107.17,107.26,105.4365,4001121.0,0.0,1.0
2019-10-04,107.54,108.65,107.38,108.56,106.7144,3441271.0,0.0,1.0
2019-10-03,105.87,107.26,105.2,106.93,105.1121,3014495.0,0.0,1.0
2019-10-02,108.12,108.45,105.24,105.94,104.1389,4507893.0,0.0,1.0
2019-10-01,108.84,109.7,108.05,108.22,106.3801,3667457.0,0.0,1.0
2019-09-30,107.61,109.06,107.46,108.62,106.7733,3766897.0,0.0,1.0
2019-09-27,107.9,108.52,106.5,107.32,105.4954,3111780.0,0.0,1.0
2019-09-26,107.94,107.98,106.28,107.4,105.5741,4358334.0,0.54,1.0
2019-09-25,109.54,109.76,106.73,107.62,105.2611,6749054.0,0.0,1.0
2019-09-24,111.14,112.05,109.48,109.76,107.3542,6249885.0,0.0,1.0
2019-09-23,110.79,111.38,110.7,110.84,108.4105,3430887.0,0.0,1.0
2019-09-20,111.46,111.6,110.65,111.18,108.7431,7400594.0,0.0,1.0
2019-09-19,110.33,111.73,110.13,111.01,108.5768,3730766.0,0.0,1.0
2019-09-18,109.5,110.3172,108.87,110.0,107.5889,5529759.0,0.0,1.0
2019-09-17,109.05,110.03,108.96,109.34,106.9434,4333645.0,0.0,1.0
2019-09-16,109.5,109.79,108.825,109.05,106.6598,3331222.0,0.0,1.0
2019-09-13,110.0,110.48,109.3049,109.67,107.2662,6828617.0,0.0,1.0
2019-09-12,109.5,111.24,109.39,110.38,107.9606,5202964.0,0.0,1.0
2019-09-11,108.2,109.37,107.5,108.63,106.249,6208566.0,0.0,1.0
2019-09-10,107.22,107.58,106.08,107.48,105.1242,5063875.0,0.0,1.0
2019-09-09,108.8,109.25,107.55,107.93,105.5643,4643372.0,0.0,1.0
2019-09-06,107.87,108.75,107.42,108.69,106.3076,4484855.0,0.0,1.0
2019-09-05,108.76,108.76,107.23,107.72,105.3589,4148168.0,0.0,1.0
2019-09-04,107.89,108.095,107.16,107.66,105.3002,4320856.0,0.0,1.0
2019-09-03,107.24,107.65,106.79,107.47,105.1144,4360123.0,0.0,1.0
2019-08-30,108.43,108.45,107.32,107.89,105.5252,3776487.0,0.0,1.0
2019-08-29,108.44,108.7,107.3,107.8,105.4372,3992877.0,0.0,1.0
2019-08-28,106.98,108.46,106.97,108.0,105.6328,3924293.0,0.0,1.0
2019-08-27,106.97,107.83,106.95,107.54,105.1829,4429485.0,0.0,1.0
2019-08-26,106.61,106.96,106.17,106.89,104.5471,3092653.0,0.0,1.0
2019-08-23,107.66,108.03,105.55,106.05,103.7255,5316316.0,0.0,1.0
2019-08-22,108.0,108.31,107.23,107.83,105.4665,4402639.0,0.0,1.0
2019-08-21,106.61,108.01,106.47,107.79,105.4274,6550042.0,0.0,1.0
2019-08-20,107.98,109.7,106.74,106.91,104.5667,11295405.0,0.0,1.0
2019-08-19,103.5,104.425,103.02,104.18,101.8965,6106832.0,0.0,1.0
2019-08-16,102.51,103.04,101.92,102.76,100.5076,4758099.0,0.0,1.0
2019-08-15,100.79,102.12,100.63,101.75,99.5198,4366017.0,0.0,1.0
2019-08-14,101.5,102.26,100.81,100.93,98.7177,4715063.0,0.0,1.0
2019-08-13,101.27,102.7,101.02,102.4,100.1555,3700778.0,0.0,1.0
2019-08-12,101.67,102.01,100.66,101.0,98.7862,2486500.0,0.0,1.0
2019-08-09,101.88,102.99,101.46,101.67,99.4415,6602127.0,0.0,1.0
2019-08-08,101.53,102.6,100.93,102.28,100.0381,4951171.0,0.0,1.0
2019-08-07,100.36,101.84,99.13,101.39,99.1677,3954092.0,0.0,1.0
2019-08-06,100.0,101.29,99.34,101.24,99.0209,4786436.0,0.0,1.0
2019-08-05,100.31,101.52,98.425,99.51,97.3289,4598653.0,0.0,1.0
2019-08-02,102.02,102.76,101.45,102.33,100.087,3632162.0,0.0,1.0
2019-08-01,101.86,103.71,101.55,102.37,100.1262,4287761.0,0.0,1.0
2019-07-31,103.53,103.95,101.24,101.94,99.7056,6937144.0,0.0,1.0
2019-07-30,102.97,103.87,102.51,103.75,101.4759,3892319.0,0.0,1.0
2019-07-29,102.57,103.46,102.2,103.26,100.9967,3131252.0,0.0,1.0
2019-07-26,102.5,103.29,101.9,102.55,100.3022,3515640.0,0.0,1.0
2019-07-25,102.09,102.26,101.48,102.09,99.8523,3007466.0,0.0,1.0
2019-07-24,101.85,102.37,101.28,102.33,100.087,3429898.0,0.0,1.0
2019-07-23,101.56,101.95,101.11,101.61,99.3828,3304476.0,0.0,1.0
2019-07-22,101.12,101.86,100.96,101.24,99.0209,3061359.0,0.0,1.0
2019-07-19,102.08,102.74,100.79,100.8,98.5906,5292514.0,0.0,1.0
