,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-05-23,47.51,47.64,46.89,47.3,45.4551,10834500.0,0.0,1.0
2019-05-22,47.46,47.82,47.07,47.74,45.8779,9222200.0,0.0,1.0
2019-05-21,46.55,47.46,46.48,47.43,45.58,12018900.0,0.0,1.0
2019-05-20,46.38,46.58,46.1,46.31,44.5037,11081100.0,0.0,1.0
2019-05-17,46.69,47.23,46.59,46.85,45.0227,10145300.0,0.0,1.0
2019-05-16,46.7,47.84,46.66,47.12,45.2821,15378000.0,0.0,1.0
2019-05-15,45.62,46.75,45.53,46.63,44.8112,10143300.0,0.0,1.0
2019-05-14,46.09,46.44,45.88,45.91,44.1193,12971100.0,0.0,1.0
2019-05-13,46.35,46.59,45.83,45.9,44.1097,15454000.0,0.0,1.0
2019-05-10,46.9,47.32,46.23,47.01,45.1764,12019900.0,0.0,1.0
2019-05-09,47.17,47.38,46.76,47.23,45.3878,13886300.0,0.0,1.0
2019-05-08,47.09,47.68,46.81,47.45,45.5993,13207600.0,0.0,1.0
2019-05-07,47.75,47.92,46.93,47.22,45.3782,13189700.0,0.0,1.0
2019-05-06,47.79,48.2,47.59,48.1,46.2239,14481200.0,0.0,1.0
